"","noun"
"1601","눈"
"1602","오늘"
"1603","일요일"
"1604","오늘"
"1605","휴일"
"1606","느지막하게"
"1607","가방"
"1608","도서관"
"1609","여유"
"1610","주인아줌마"
"1611","요란하게"
"1612","방문"
"1613","때"
"1614","나"
"1615","방세"
"1616","지불"
"1617","날짜"
"1618","하루"
"1619","아줌마"
"1620","아침"
"1621","방문"
"1622","방세"
"1623","엊그제"
"1624","것"
"1625","기억"
"1626","나"
"1627","착각"
"1628","것"
"1629","나"
"1630","러닝셔츠"
"1631","방문"
"1632","파마머리"
"1633","아줌마"
"1634","색"
"1635","루주"
"1636","입술"
"1637","실쭉거리고"
"1638","방세"
"1639","내"
"1640","신경질"
"1641","나긴"
"1642","아줌마"
"1643","표정내"
"1644","방세"
"1645","말구"
"1646","방세"
"1647","나"
"1648","그저께"
"1649","받았잖우"
"1650","총각두"
"1651","정신"
"1652","어디"
"1653","두"
"1654","그"
"1655","있잖우"
"1656","옆방"
"1657","이교도"
"1658","말"
"1659","오늘"
"1660","나"
"1661","세탁한"
"1662","옷"
"1663","꺼림칙한"
"1664","것"
"1665","보려구"
"1666","순간"
"1667","나"
"1668","옆방"
"1669","이교도"
"1670","눈짓"
"1671","나"
"1672","거지"
"1673","걱정두"
"1674","전"
"1675","총각"
"1676","것"
"1677","아줌마"
"1678","바가지"
"1679","옷"
"1680","한"
"1681","벌"
"1682","이거"
"1683","이상한"
"1684","옷"
"1685","아니유"
"1686","바깥양반"
"1687","태권도복"
"1688","거"
"1689","데"
"1690","이"
"1691","어디"
"1692","옷"
"1693","나"
"1694","눈곱"
"1695","옷"
"1696","색"
"1697","검정색"
"1698","태권도복"
"1699","혹시"
"1700","사이비"
"1701","종교"
"1702","집단"
"1703","옷"
"1704","엉뚱하게"
"1705","사이비"
"1706","종교"
"1707","집단"
"1708","저"
"1709","윗동네"
"1710","연쇄"
"1711","살"
"1712","사건"
"1713","발생"
"1714","것"
"1715","뉴스"
"1716","정신병자"
"1717","가능성"
"1718","잖아"
"1719","뭐"
"1720","사이"
"1721","인근"
"1722","동네"
"1723","연쇄"
"1724","살"
"1725","사건"
"1726","발생"
"1727","이번"
"1728","비"
"1729","날"
"1730","자정"
"1731","새벽"
"1732","골목길"
"1733","귀가"
"1734","여성"
"1735","둔기"
"1736","자리"
"1737","여성"
"1738","경찰"
"1739","예측"
"1740","대"
"1741","초반"
"1742","여성"
"1743","현장"
"1744","감식한"
"1745","경찰"
"1746","범인"
"1747","여자"
"1748","소지품"
"1749","손"
"1750","대"
"1751","강간"
"1752","흔적"
"1753","않았다"
"1754","것"
"1755","경찰"
"1756","살"
"1757","사건"
"1758","현장"
"1759","목격자"
"1760","제보"
"1761","경찰"
"1762","밤길"
"1763","여자"
"1764","것"
"1765","주의"
"1766","범인"
"1767","강도"
"1768","강간"
"1769","흔적"
"1770","것"
"1771","정신질환자"
"1772","가능성"
"1773","이교도"
"1774","정신질환자"
"1775","것"
"1776","거"
"1777","어제"
"1778","뉴스"
"1779","범인"
"1780","제보"
"1781","천"
"1782","원"
"1783","데"
"1784","범인"
"1785","동네"
"1786","집값"
"1787","빌라"
"1788","방"
"1789","두"
"1790","개"
